chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
14	42500000	42520000	323	191	3	1	4	1	3	0	0	9940	11448	11640	11690	11463	0.0028169	0.00291751	0.0028672	0.000402414	0.000402414	0.000100604	0.00305824	0.00322032	0.00491335	0.00503272	0.00501363	0.00512934	0.00501363	0.00512934	0.732955	0.822917	0	858.292	327	0.497	0.497	8044	37	0.0045997	0.65395	0.664878	1.06819	1.08999	1.08999	1.08272	0.0052356	0.0157068	0.0052356	0.0157068	0	0	3.38665	0.0568401	True	True
14	24240000	24260000	412	251	11	0	1	0	0	0	0	11793	14373	14308	14130	14070	0.00529975	0.00589333	0.00563894	0.00110235	0.000593572	0.000551174	0.00304098	0.00233847	0.0047669	0.00538469	0.00474474	0.00539956	0.00476545	0.00543452	0.725	0.719298	1	878.596	417	0.58965	0.58965	10703	74	0.00691395	0.60195	0.439833	0.689462	0.686256	0.689251	0.688323	0	0.0438247	0	0	0	0	3.35398	0.0573218	True	False
14	92700000	92720000	369	199	2	0	0	0	0	0	0	10976	13104	13243	13251	12729	0.00282434	0.00282434	0.00300656	0	0.000182216	0.000182216	0.0030391	0.00359383	0.00209164	0.00100067	0.00209164	0.00100067	0.00223663	0.00112229	0.6875	0.585366	1	906.293	372	0.5488	0.5488	10799	75	0.00694509	0.6041	0.43759	0.301168	0.301168	0.322045	0.308127	0	0.0100503	0	0	0	0	3.35043	0.0578035	True	False
14	81320000	81340000	288	144	8	3	4	0	1	0	0	10499	12330	12603	12706	12239	0.00338127	0.00333365	0.00333365	4.76236e-05	4.76236e-05	0	0.00302849	0.00307524	0.0010792	0.00114728	0.00103157	0.00109966	0.00103157	0.00109966	0.774648	0.569444	1	578.347	288	0.52495	0.52495	10420	38	0.00364683	0.62055	0.830444	0.295928	0.282869	0.282869	0.287222	0.0208333	0.0555556	0	0.00694444	0	0	3.33033	0.0582852	True	False
14	104400000	104420000	256	135	2	1	3	5	0	0	2	8861	10210	10190	10316	9967	0.000394989	0.000451416	0.000677124	0.000112854	0.000338562	0.000282135	0.00302725	0.0029767	0.00293224	0.0028883	0.00293224	0.0028883	0.00315795	0.00311401	0.601852	0.655914	0	599.151	262	0.44305	0.44305	8778	55	0.00626566	0.5243	0.48315	0.467986	0.467986	0.504009	0.479994	0.00740741	0.0148148	0.037037	0	0	0.0148148	3.328	0.0587669	True	False
14	95940000	95960000	489	281	9	0	2	0	2	0	0	13245	15740	15743	15591	15404	0.00298226	0.00286901	0.00283126	0.00011325	0.000151	3.77501e-05	0.00302357	0.00330132	0.00157755	0.00148849	0.00146453	0.00137569	0.00142701	0.00133839	0.90991	0.283784	0	967.811	495	0.66225	0.66225	12673	104	0.00820642	0.3992	0.36844	0.192234	0.178461	0.173889	0.181528	0	0.0320285	0	0.00711744	0	0	3.32102	0.0592486	True	False
14	107200000	107220000	0	0	0	0	0	0	0	0	0	8485	10153	10215	10067	9845	0.000353565	0.00318209	0.000353565	0.00306423	0.000176783	0.00294638	0.00301959	0.00311325	0.00290173	0.00299539	0.00156094	0.0010258	0.00279751	0.00287754		0.581081	0		266	0.42425	0.42425	0	0		0.60355												3.31348	0.0597303	True	False
14	24920000	24940000	300	174	4	2	2	0	0	0	0	9049	11029	11200	11082	10972	0.000663057	0.000663057	0.00287325	0	0.00254172	0.00254172	0.00301929	0.00411826	0.00301921	0.00411826	0.00301921	0.00411826	0.00355386	0.00388718	0.653846	0.692308	0	640.385	303	0.45245	0.45245	8973	48	0.00534938	0.76125	0.56442	0.564403	0.564403	0.66435	0.597719	0.0114943	0.0229885	0	0	0	0	3.31293	0.0602119	True	False
14	43640000	43660000	352	193	6	0	2	0	1	0	1	11673	13285	13366	13338	13479	0.00248437	0.00312687	0.00282704	0.000813844	0.000514007	0.000642508	0.00301419	0.00296384	0.00152573	0.001424	0.00216296	0.00201521	0.0018654	0.0017433	0.800228	0.486486	0	961.851	353	0.58365	0.58365	11584	103	0.00889157	0.5508	0.338994	0.171592	0.243259	0.209794	0.208215	0	0.0310881	0	0.00518135	0	0.00518135	3.30326	0.0606936	True	False
14	42480000	42500000	401	219	6	0	2	0	2	0	0	12209	14364	14160	14232	14214	0.000778115	0.000737161	0.000696208	0.00012286	8.19068e-05	4.09534e-05	0.00301383	0.00287871	0.0028761	0.00275033	0.00283515	0.00270938	0.00279419	0.00266842	0.715278	0.5	0	841.743	403	0.61045	0.61045	11712	45	0.00384221	0.502	0.784401	0.748553	0.737895	0.727236	0.737895	0	0.0273973	0	0.00913242	0	0	3.30259	0.0611753	True	False
14	104420000	104440000	267	139	5	0	4	1	1	0	1	9764	12221	12021	12101	11421	0.000716919	0.000614502	0.000614502	0.000204834	0.000307251	0.000204834	0.00300543	0.00294882	0.00290277	0.00283948	0.00280043	0.00273706	0.00280043	0.00273706	0.695175	0.5	0.256098	600.878	268	0.4882	0.4882	9644	37	0.00383658	0.42005	0.783361	0.756602	0.729929	0.729929	0.73882	0	0.0359712	0.00719424	0.00719424	0	0.00719424	3.28668	0.061657	True	False
14	103660000	103680000	285	150	4	1	2	1	1	0	0	8305	9807	9772	10148	9924	0.000662252	0.000481638	0.000481638	0.000180614	0.000180614	0	0.0030016	0.00366998	0.0027727	0.00337852	0.00276078	0.00342341	0.00276078	0.00342341	0.60322	0.666667	0		287	0.41525	0.41525	8234	59	0.00716541	0.71145	0.418902	0.386957	0.385293	0.385293	0.385848	0.00666667	0.0266667	0.00666667	0.00666667	0	0	3.27943	0.0621387	True	False
14	25800000	25820000	225	129	1	1	7	1	1	1	3	7208	8497	8649	8574	8392	0.00117925	0.000763041	0.00104051	0.000693674	0.000693674	0.000554939	0.00299743	0.0031884	0.0033535	0.00353246	0.0031965	0.00339359	0.00347397	0.00367092	0.640625	0.875	1	911.05	228	0.3604	0.3604	7146	52	0.0072768	0.8082	0.411916	0.460848	0.439273	0.477404	0.459175	0.00775194	0.00775194	0.00775194	0.00775194	0.00775194	0.0232558	3.27154	0.0626204	True	True
14	88400000	88420000	418	258	4	0	1	0	1	0	0	13757	15959	15906	15945	15663	0.000690558	0.000726903	0.000654212	0.000109035	3.63451e-05	7.26903e-05	0.00299376	0.00201097	0.00294619	0.00188158	0.00298242	0.00191749	0.00290985	0.00184524	0.955882	0.278846	0	640.269	419	0.68785	0.68785	13679	76	0.00555596	0.27205	0.538838	0.530276	0.536797	0.523735	0.530269	0	0.0155039	0	0.00387597	0	0	3.2646	0.0631021	True	False
14	21300000	21320000	238	138	5	0	0	1	0	0	0	7561	8890	8852	9046	9090	0.00211612	0.00224838	0.00224838	0.000132258	0.000132258	0	0.00298672	0.00248658	0.00221587	0.00213378	0.00234792	0.00226392	0.00234792	0.00226392	0.640476	0.731707	0	957.268	242	0.37805	0.37805	5819	51	0.00876439	0.7521	0.340779	0.252827	0.267893	0.267893	0.262871	0	0.0362319	0.00724638	0	0	0	3.25126	0.0635838	True	False
14	48180000	48200000	312	173	13	6	7	0	0	1	0	12066	14029	14158	14158	14202	0.00310791	0.00319078	0.00302503	8.28775e-05	8.28775e-05	0.000165755	0.00298095	0.00294566	0.00127945	0.00119213	0.00136233	0.00127501	0.00136208	0.00127385	0.832176	0.432099	1	922.63	316	0.6033	0.6033	11955	105	0.00878294	0.42275	0.339402	0.145675	0.155111	0.155083	0.151956	0.0346821	0.0751445	0	0	0.00578035	0	3.24033	0.0640655	True	False
14	40500000	40520000	370	211	7	5	6	0	0	0	0	13378	15638	15498	15534	15375	0.00388698	0.0039991	0.00403648	0.000112124	0.000224249	0.000261624	0.00297417	0.00248563	0.00287157	0.00336967	0.00290894	0.00340585	0.00294631	0.0034456	0.876437	0.5625	0	899.156	373	0.6689	0.6689	13283	58	0.00436648	0.41685	0.681136	0.657638	0.666198	0.674757	0.666198	0.0236967	0.0331754	0	0	0	0	3.2275	0.0645472	True	False
14	97080000	97100000	467	252	2	2	7	2	1	0	2	13927	16218	16360	16550	16174	0.000502621	0.000323113	0.000466719	0.00025131	0.00025131	0.000215409	0.00297329	0.00299333	0.00319532	0.0032333	0.00301581	0.00305407	0.00315942	0.00319754	0.860442	0.471154	1	937.211	491	0.69635	0.69635	9570	61	0.00637409	0.3594	0.466465	0.501298	0.473136	0.495666	0.490033	0.00793651	0.00793651	0.00793651	0.00396825	0	0.00793651	3.22584	0.0650289	True	False
14	61620000	61640000	243	138	8	4	4	4	0	0	0	10733	13054	12850	13026	12735	0.00102488	0.00139756	0.00130439	0.000372682	0.000279512	9.31706e-05	0.00297209	0.00337576	0.00275023	0.00309643	0.00312242	0.00346911	0.00302974	0.00337594	0.681818	0.6	1	742.709	323	0.53665	0.53665	7666	63	0.00821811	0.62095	0.361651	0.334655	0.379943	0.368666	0.361088	0.0289855	0.057971	0.0289855	0	0	0	3.22356	0.0655106	True	False
14	98280000	98300000	341	188	6	1	4	0	1	0	0	10074	12223	12167	12059	11969	0.00352392	0.00347429	0.00337502	4.96327e-05	0.000347429	0.000297796	0.00296772	0.00211847	0.00238005	0.00303279	0.00233041	0.00298315	0.00223115	0.00288389	0.767094	0.615385	0	987.154	346	0.5037	0.5037	9977	88	0.00882029	0.61175	0.336465	0.269838	0.264211	0.252956	0.262335	0.00531915	0.0319149	0	0.00531915	0	0	3.21529	0.0659923	True	False
14	83240000	83260000	388	198	8	2	7	7	0	1	1	13196	15185	15268	15382	15136	0.000871476	0.000871476	0.000909366	0.000303122	0.000189451	0.000265232	0.00294964	0.0030488	0.0026844	0.00278341	0.0026844	0.00278341	0.00272229	0.0028213	0.812785	0.287671	1	980.123	391	0.6598	0.6598	13067	97	0.00742328	0.3058	0.397349	0.36162	0.36162	0.366724	0.363321	0.010101	0.040404	0.0353535	0	0.00505051	0.00505051	3.18106	0.066474	True	False
14	99220000	99240000	411	228	14	0	1	0	1	0	0	13753	15840	16246	16293	15812	0.00316295	0.00316295	0.00316295	7.27114e-05	7.27114e-05	0	0.00293722	0.00296306	0.00131405	0.00108264	0.00131388	0.00108055	0.00131388	0.00108055	0.897619	0.541667	0	966.653	413	0.68765	0.68765	13324	58	0.00435305	0.50405	0.674749	0.301868	0.30183	0.30183	0.301843	0	0.0614035	0	0.00438596	0	0	3.15755	0.0669557	True	False
14	77920000	77940000	320	178	7	0	0	0	0	0	0	10653	12933	13175	13035	12596	0.00314465	0.00319159	0.00328546	4.69351e-05	0.000140805	0.000140805	0.00292844	0.00269504	0.00149559	0.00176824	0.00154217	0.00180874	0.00163604	0.00190261	0.607843	0.478261	1	637.42	323	0.53265	0.53265	10569	61	0.0057716	0.336	0.507388	0.259129	0.267199	0.283463	0.26993	0	0.0393258	0	0	0	0	3.14094	0.0674374	True	False
14	93240000	93260000	249	139	5	1	3	0	0	0	1	8021	9202	9274	9127	9179	0.00292981	0.00305448	0.00317915	0.000124673	0.000249345	0.000249345	0.00292715	0.00280852	0.00082193	0.000851777	0.000946603	0.000976449	0.00107128	0.00110112	0.714286	0.584416	0.441558	796.429	251	0.40105	0.40105	7959	35	0.00439754	0.69705	0.665634	0.186907	0.215257	0.243608	0.215257	0.00719424	0.0359712	0	0	0	0.00719424	3.1385	0.0679191	True	False
14	86940000	86960000	332	183	1	1	1	0	0	0	0	11981	14263	14052	14331	13869	0.000208664	0.000250396	0.000375595	0.000125198	0.000166931	0.000125198	0.00292686	0.00303169	0.00288513	0.00298996	0.00291449	0.00303152	0.00303969	0.00315672	0.801347	0.607843	0.127451	974.471	338	0.59905	0.59905	11658	71	0.00609024	0.525	0.480582	0.47373	0.478551	0.499108	0.483796	0.00546448	0.00546448	0	0	0	0	3.13794	0.0684008	True	False
14	45960000	45980000	281	138	10	4	4	7	0	0	0	8902	10078	10023	9939	9976	0.00101101	0.00117951	0.00123568	0.000168501	0.000224669	5.61672e-05	0.00292469	0.00305574	0.00281236	0.00294341	0.00298086	0.00311191	0.00303703	0.00316807	0.741453	0.662651	0	846.036	283	0.4451	0.4451	8114	70	0.00862706	0.68005	0.339014	0.325992	0.345524	0.352035	0.341184	0.0289855	0.0724638	0.0507246	0	0	0	3.13384	0.0688825	True	False
14	24400000	24420000	219	111	5	0	3	2	0	0	1	7025	8311	8265	8304	8200	0.00128114	0.00170819	0.00177936	0.000427046	0.000498221	0.000355872	0.00292091	0.00360672	0.0018648	0.002475	0.00222067	0.00283088	0.00236302	0.00297322	0.533333	0.811024	0	814.866	223	0.35125	0.35125	6877	43	0.00625273	0.6832	0.467142	0.298237	0.355152	0.377918	0.343769	0	0.045045	0.018018	0	0	0.00900901	3.12668	0.0693642	True	True
14	22340000	22360000	394	227	7	0	6	0	1	0	0	11805	14068	13926	13997	13610	0.000889454	0.00237188	0.00237188	0.00165184	0.00165184	8.47099e-05	0.00291973	0.00335572	0.00250291	0.0028762	0.00285283	0.00272909	0.00285283	0.00272909	0.851351	0.533333	0	946	399	0.59025	0.59025	11706	91	0.00777379	0.46035	0.375586	0.321968	0.366981	0.366981	0.351977	0	0.030837	0	0.00440529	0	0	3.12444	0.0698459	True	False
14	82060000	82080000	326	188	5	0	2	8	0	0	0	11649	13496	13470	13573	13210	0.000515066	0.00060091	0.00060091	8.58443e-05	8.58443e-05	8.58443e-05	0.00291328	0.00254141	0.00240419	0.00202652	0.00249003	0.00211159	0.00249003	0.00211159	0.634181	0.590164	1	858.066	328	0.58245	0.58245	11565	66	0.00570687	0.4239	0.510487	0.42128	0.436322	0.436322	0.431308	0	0.0265957	0.0425532	0	0	0	3.11224	0.0703276	True	False
14	62860000	62880000	399	204	7	0	0	0	0	0	0	11419	13446	13391	13466	13285	0.00267099	0.00271477	0.00267099	4.37867e-05	0	4.37867e-05	0.00288376	0.00294316	0.00140793	0.0013052	0.00145164	0.00134803	0.00140793	0.0013052	0.736979	0.701493	1	881.388	410	0.57095	0.57095	11045	83	0.00751471	0.55145	0.383749	0.187356	0.193173	0.187356	0.189295	0	0.0343137	0	0	0	0	3.05636	0.0708092	True	False
14	98740000	98760000	519	273	3	10	12	0	0	0	1	12782	15254	15082	15026	14874	0.00203411	0.00219058	0.00211235	0.00031294	7.8235e-05	0.000391175	0.00287243	0.00269187	0.00358769	0.00336806	0.00374416	0.00352453	0.00366593	0.00344629	0.833333	0.4	0	982.733	523	0.6391	0.6391	12629	68	0.00538443	0.3564	0.53347	0.666309	0.695369	0.680839	0.680839	0.03663	0.010989	0	0	0	0.003663	3.0349	0.0712909	True	False
14	42020000	42040000	348	179	20	0	0	0	0	0	0	12517	14170	14317	14378	14169	0.00307582	0.00307582	0.00307582	0	0	0	0.00286486	0.00265973	0.000716657	0.00068796	0.000716657	0.00068796	0.000716657	0.00068796	0.794872	0.487179	1	849.654	348	0.62585	0.62585	12421	52	0.00418646	0.43235	0.684315	0.171185	0.171185	0.171185	0.171185	0	0.111732	0	0	0	0	3.02057	0.0717726	True	False
14	54960000	54980000	241	129	10	3	3	2	0	0	0	9642	11912	12091	11896	11459	0.00280025	0.00295582	0.00295582	0.000155569	0.000155569	0.000155569	0.00286021	0.00289635	0.0010769	0.000991641	0.00123247	0.00114721	0.00123247	0.00114721	0.691781	0.792208	1	712.779	244	0.4821	0.4821	9561	42	0.00439285	0.7194	0.651105	0.245149	0.280563	0.280563	0.268759	0.0232558	0.0775194	0.0155039	0	0	0	3.01176	0.0722543	True	False
14	96620000	96640000	409	215	5	2	7	6	3	0	0	12027	14318	14342	14494	14263	0.000623597	0.00066517	0.000706743	0.000291012	0.000332585	0.000207866	0.00285794	0.00284397	0.00273323	0.00271917	0.0027748	0.00276066	0.00281637	0.00280223	0.666667	0.694444	1	964	414	0.60135	0.60135	11744	100	0.00851499	0.6165	0.335637	0.32099	0.325872	0.330755	0.325872	0.00930233	0.0232558	0.027907	0.0139535	0	0	3.00748	0.072736	True	False
14	21620000	21640000	236	137	9	0	1	0	0	0	0	8477	9869	9796	9790	9881	0.00153356	0.00188746	0.00165153	0.000353899	0.000589831	0.000707798	0.00285442	0.0027223	0.00214019	0.00217316	0.00249409	0.00252706	0.00227297	0.00219685	0.783333	0.5	0.2875	841.188	316	0.42385	0.42385	6171	35	0.00567169	0.54735	0.503275	0.377346	0.439744	0.400758	0.405949	0	0.0656934	0	0	0	0	3.00081	0.0732177	True	False
