chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
13	89180000	89200000	431	200	3	0	0	1	0	0	0	13400	15235	15508	15477	15507	0.000373134	0.000522388	0.000410448	0.000149254	3.73134e-05	0.00011194	0.00315644	0.00296138	0.00307313	0.00288675	0.00322238	0.00303601	0.00311044	0.00292407	0.900966	0.565217	1	974	435	0.67	0.67	13293	97	0.00729707	0.49515	0.432563	0.421145	0.441599	0.426259	0.429668	0	0.015	0.005	0	0	0	3.17626	0.0506219	True	False
13	56420000	56440000	278	157	5	1	3	0	1	0	0	10499	12206	12211	12137	12161	0.00290504	0.00295266	0.00304791	0.000142871	0.000238118	9.52472e-05	0.0031548	0.00318448	0.00105722	0.00097155	0.00110485	0.00101917	0.0012001	0.00111442	0.688447	0.544444	1	957.922	282	0.52495	0.52495	10182	71	0.00697309	0.6366	0.452424	0.151615	0.158445	0.172104	0.160721	0.00636943	0.0318471	0	0.00636943	0	0	3.17343	0.0510583	True	False
13	39680000	39700000	360	210	2	0	0	0	0	0	0	10195	11743	11696	11856	11727	0.00053948	0.00053948	0.00053948	4.90436e-05	4.90436e-05	0	0.00314511	0.00164855	0.00308337	0.00167176	0.0031158	0.00165001	0.0031158	0.00165001	0.795752	0.582524	0	787.379	363	0.50975	0.50975	10093	79	0.00782721	0.62725	0.401818	0.39393	0.398073	0.398073	0.396692	0	0.00952381	0	0	0	0	3.15674	0.0514947	True	False
13	86700000	86720000	340	204	5	0	2	0	2	0	0	11968	13515	13446	13571	13809	0.00396892	0.00409425	0.0040107	0.000376003	0.000292447	8.35561e-05	0.00314185	0.00293669	0.00150582	0.00176339	0.00162965	0.00185948	0.0015461	0.00177593	0.72619	0.47619	0	952	341	0.5984	0.5984	11868	62	0.00522413	0.4175	0.601412	0.288244	0.311947	0.295953	0.298715	0	0.0245098	0	0.00980392	0	0	3.15112	0.051931	True	False
13	111740000	111760000	336	174	7	0	0	1	0	0	0	9629	11177	11383	11391	11228	0.00233669	0.00238862	0.00233669	5.19265e-05	0	5.19265e-05	0.00314066	0.00338646	0.00191999	0.00171168	0.00197188	0.00176361	0.00191999	0.00171168	0.662963	0.721649	0		336	0.48145	0.48145	9138	59	0.00645656	0.6046	0.486429	0.297371	0.305407	0.297371	0.300049	0	0.0402299	0.00574713	0	0	0	3.14907	0.0523674	True	False
13	68540000	68560000	391	234	5	3	3	0	0	0	0	13605	16068	16070	15763	15786	0.0030136	0.00312385	0.00305035	0.000110254	3.67512e-05	0.000147005	0.00313053	0.00322018	0.000809577	0.000777927	0.000919831	0.000888181	0.000846329	0.000814678	0.8379	0.410959	1	935.425	395	0.68025	0.68025	13508	77	0.00570033	0.41755	0.549185	0.142023	0.161365	0.14847	0.150619	0.0128205	0.0213675	0	0	0	0	3.13162	0.0528038	True	False
13	81220000	81240000	272	141	17	0	0	0	0	0	0	9232	11121	11269	10965	11137	0.00308709	0.00308709	0.00308709	0	0	0	0.00312547	0.00305309	0.00077956	0.000594573	0.00077956	0.000594573	0.00077956	0.000594573	0.733135	0.678571	1	958.024	273	0.4616	0.4616	9091	41	0.00450995	0.6765	0.693016	0.172853	0.172853	0.172853	0.172853	0	0.120567	0	0	0	0	3.12289	0.0532402	True	False
13	75000000	75020000	278	147	8	0	0	0	0	0	0	9182	10496	10912	11223	10894	0.0031039	0.00332172	0.00348508	0.000653452	0.000816816	0.000163363	0.00312462	0.00313129	0.00112859	0.000888183	0.0016578	0.00141685	0.00182018	0.00157004	0.903646	0.527778	1	934.085	279	0.4591	0.4591	9094	65	0.00714757	0.59765	0.437159	0.157898	0.231939	0.254657	0.214831	0	0.0544218	0	0	0	0	3.12144	0.0536766	True	False
13	70860000	70880000	323	165	0	1	5	4	4	0	0	9686	11352	11246	11584	11059	0.000877555	0.000671072	0.000619451	0.000412967	0.000361346	5.16209e-05	0.00312202	0.00323875	0.00346119	0.0033932	0.00325471	0.00318671	0.00320309	0.00313509	0.807512	0.625	1	973.778	325	0.4843	0.4843	9591	85	0.00886248	0.71095	0.352274	0.390544	0.367246	0.361421	0.37307	0.00606061	0	0.0242424	0.0242424	0	0	3.11695	0.054113	True	False
13	98160000	98180000	260	138	9	8	8	6	0	0	0	9344	11155	11074	11022	11016	0.00230094	0.00251498	0.00240796	0.000214041	0.000107021	0.000107021	0.00311631	0.00312961	0.00306586	0.00307653	0.00317288	0.00318355	0.00306586	0.00307653	0.716463	0.682927	1	670.683	262	0.4672	0.4672	9229	59	0.00639289	0.6626	0.487465	0.479573	0.496314	0.479573	0.485154	0.057971	0.0652174	0.0434783	0	0	0	3.10711	0.0545494	True	False
13	31980000	32000000	443	258	13	3	8	0	3	0	0	12949	15447	15059	15396	15078	0.0020851	0.00332072	0.00185342	0.0017762	0.000231678	0.00162175	0.00311586	0.00360622	0.00290592	0.00324975	0.00220044	0.00195646	0.00267424	0.00301807	0.817376	0.520408	1	954.755	449	0.64745	0.64745	12826	94	0.00732886	0.38135	0.42515	0.396503	0.300243	0.364891	0.353879	0.0116279	0.0503876	0	0.0116279	0	0	3.10634	0.0549858	True	False
13	106360000	106380000	426	255	11	10	12	0	0	0	0	13696	15597	15580	15793	15778	0.00175234	0.00175234	0.00178884	0.000146028	0.000109521	3.6507e-05	0.00311387	0.00148494	0.00345469	0.0021105	0.00345469	0.0021105	0.0034912	0.00214701	0.855201	0.664336	0	976.238	428	0.6848	0.6848	13054	89	0.00681783	0.6117	0.456725	0.506715	0.506715	0.512069	0.5085	0.0392157	0.0431373	0	0	0	0	3.10291	0.0554222	True	False
13	71100000	71120000	437	230	23	3	11	0	6	0	0	13113	15438	15802	15484	15406	0.00297415	0.00285976	0.00285976	0.000495691	0.000648212	0.000305041	0.00311342	0.00296564	0.00113042	0.000982796	0.00101627	0.000868329	0.00101627	0.000868482	0.843023	0.465116	1	980.791	442	0.65565	0.65565	12977	78	0.00601063	0.32905	0.517986	0.18807	0.169078	0.169078	0.175409	0.0130435	0.1	0	0.026087	0	0	3.10213	0.0558586	True	False
13	91480000	91500000	277	151	3	1	2	0	1	0	0	9251	10951	10882	10988	10645	0.00091882	0.000702627	0.000756675	0.000216193	0.000270241	5.40482e-05	0.00311173	0.00313532	0.00321351	0.00320613	0.00315676	0.00318764	0.00321081	0.00324169	0.808233	0.52	0	957.085	281	0.46255	0.46255	8308	51	0.00613866	0.51545	0.506907	0.523488	0.514243	0.523047	0.520259	0.00662252	0.0198675	0	0.00662252	0	0	3.09921	0.056295	True	False
13	104380000	104400000	322	170	4	1	3	5	1	0	0	11528	13908	13810	13840	13755	0.000563845	0.000390354	0.000477099	0.000173491	0.000130118	8.67453e-05	0.00310826	0.00333638	0.00292919	0.00319083	0.00280465	0.00303277	0.00289139	0.00311934	0.851351	0.493333	0	990.4	322	0.5764	0.5764	11390	89	0.00781387	0.4521	0.397787	0.374871	0.358932	0.370034	0.367945	0.00588235	0.0235294	0.0294118	0.00588235	0	0	3.09323	0.0567314	True	False
13	88280000	88300000	388	195	2	4	6	0	2	0	0	11720	13694	13606	13802	13790	0.00162116	0.00136519	0.00149317	0.000255973	0.000383959	0.000127986	0.00310527	0.00321718	0.00297609	0.00305706	0.00288703	0.0029714	0.00301353	0.00309939	0.739583	0.660194	0	821.553	393	0.586	0.586	11553	100	0.00865576	0.467	0.358752	0.343828	0.333539	0.348153	0.34184	0.0205128	0.0102564	0	0.0102564	0	0	3.08809	0.0571678	True	False
13	108520000	108540000	340	176	3	2	3	0	1	0	0	10908	12490	12570	12820	12510	0.000733407	0.000733407	0.000733407	9.16758e-05	9.16758e-05	4.58379e-05	0.00310116	0.00311364	0.00305138	0.00306916	0.00305138	0.00306916	0.00305138	0.00306916	0.728571	0.628571	0	967.629	342	0.5454	0.5454	10779	70	0.00649411	0.54635	0.477535	0.469868	0.469868	0.469868	0.469868	0.0113636	0.0170455	0	0.00568182	0	0	3.08101	0.0576042	True	False
13	21060000	21080000	314	171	4	2	4	0	2	0	0	9569	11208	11177	11218	10776	0.00397116	0.00397116	0.00386665	0.000209008	0.000104504	0.000104504	0.00310076	0.00359234	0.00265676	0.00231477	0.00263542	0.0022649	0.00255225	0.00221026	0.634328	0.621622	0	915.122	316	0.47845	0.47845	9231	45	0.00487488	0.54	0.63607	0.544989	0.540612	0.523552	0.536384	0.0116959	0.0233918	0	0.0116959	0	0	3.08032	0.0580406	True	False
13	76940000	76960000	363	193	16	2	3	0	1	0	0	11704	13345	13611	13739	13639	0.00311859	0.00307587	0.00328947	0.000341763	0.000341763	0.000299043	0.00309372	0.00307497	0.000840807	0.000793823	0.000798086	0.000751102	0.000603033	0.0005375	0.723005	0.597222	1	932	363	0.5852	0.5852	11583	69	0.00595701	0.6289	0.519341	0.141146	0.133974	0.101231	0.12545	0.0103627	0.0829016	0	0.00518135	0	0	3.06818	0.058477	True	False
13	104280000	104300000	412	233	0	2	6	0	4	0	0	12332	14614	14577	14587	14438	0.00287869	0.00239215	0.00235161	0.000648719	0.000608174	4.05449e-05	0.00309346	0.00363623	0.00219043	0.00160555	0.0024776	0.0019291	0.00243706	0.00188855	0.8125	0.8125	0	966.188	415	0.6166	0.6166	12117	113	0.00932574	0.67515	0.331712	0.23488	0.265674	0.261326	0.25396	0.00858369	0	0	0.0171674	0	0	3.06774	0.0589134	True	True
13	113300000	113320000	327	189	4	1	5	0	4	0	0	9608	11505	11330	11569	11332	0.00197752	0.00307036	0.00307036	0.00161324	0.00161324	0	0.00308752	0.00335493	0.00227291	0.0023759	0.00132312	0.00124074	0.00132312	0.00124074	0.76282	0.5	0	982	329	0.4804	0.4804	9520	70	0.00735294	0.48125	0.419903	0.309116	0.179944	0.179944	0.223001	0.00529101	0.021164	0	0.021164	0	0	3.0575	0.0593498	True	False
13	70920000	70940000	408	233	5	0	3	0	3	0	0	11759	13492	13408	13300	13408	0.000892933	0.00068033	0.000807892	0.000552768	0.00068033	0.000127562	0.00308736	0.00353165	0.00287932	0.00332801	0.00283249	0.00328566	0.00296006	0.00341322	0.796413	0.559524	1	967.036	414	0.58795	0.58795	11619	71	0.00611068	0.57425	0.50524	0.471194	0.463532	0.484407	0.473044	0	0.0214592	0	0.0128755	0	0	3.05723	0.0597862	True	False
13	99080000	99100000	568	317	10	1	4	1	0	1	0	12668	14955	15174	15112	15130	0.00205242	0.00244711	0.00221029	0.000789391	0.000473634	0.000552573	0.00307436	0.00317365	0.00296162	0.00318322	0.00310684	0.00333238	0.00292663	0.0031574	0.91	0.254902	0.45098	888.471	572	0.6334	0.6334	12553	134	0.0106747	0.2135	0.288004	0.277443	0.291047	0.274165	0.280885	0.00315457	0.0315457	0.00315457	0	0.00315457	0	3.03482	0.0602226	True	False
13	109280000	109300000	473	242	4	0	7	0	7	0	0	13151	15538	15678	15415	15354	0.00269941	0.00277545	0.00285149	0.00296555	0.00304159	7.60398e-05	0.00306756	0.00319555	0.00233911	0.00222198	0.00291612	0.00277858	0.00298842	0.00285462	0.868914	0.344444	0	968.522	476	0.65755	0.65755	13005	69	0.00530565	0.25495	0.578169	0.440872	0.549625	0.563252	0.517917	0	0.0165289	0	0.0289256	0	0	3.0231	0.060659	True	False
