chrom	start	end	n_pol	n_der_any	pat_den_only	pat_nea_all	pat_nea_any	pat_all_arch	pat_alt_only	pat_vin_only	pat_chag_only	callable_common	callable_den	callable_alt	callable_vin	callable_chag	div_den_alt	div_den_vin	div_den_chag	div_alt_vin	div_alt_chag	div_vin_chag	div_den_afr	div_den_eur	div_alt_afr	div_alt_eur	div_vin_afr	div_vin_eur	div_chag_afr	div_chag_eur	mean_map20	mean_rm	mean_ur	mean_bsc	n_sites	callable_frac	callable_frac_den	anc_valid_bp	hum_sub	sub_rate	repeat_frac	R_den_afr	R_alt_afr	R_vin_afr	R_chag_afr	R_nea_afr	f_nea_all	f_den_only	f_all_arch	f_alt_only	f_vin_only	f_chag_only	z_den_afr	p_den_afr	cddr	low_quality
6	108060000	108080000	436	251	17	14	19	1	3	0	0	13142	15219	15233	14879	15018	0.00479379	0.00483184	0.00479379	0.000646781	0.000608735	3.8046e-05	0.00374346	0.00385673	0.00551872	0.0053904	0.00570804	0.00557759	0.00566999	0.00553954	0.877451	0.604651	0	852.686	438	0.6571	0.6571	12760	90	0.00705329	0.5467	0.53074	0.782432	0.809273	0.803879	0.798528	0.0557769	0.0677291	0.00398406	0.0119522	0	0	4.46737	0.0296408	True	False
6	81720000	81740000	349	205	12	3	5	1	1	1	0	9211	11054	10641	10565	10608	0.00548258	0.00548258	0.00542829	0.000108566	5.42829e-05	5.42829e-05	0.00373489	0.00370035	0.00434469	0.00411298	0.00434469	0.00411298	0.0042904	0.0040587	0.680365	0.767123	0	888.959	352	0.46055	0.46055	9069	54	0.00595435	0.8194	0.627255	0.729666	0.729666	0.720549	0.726627	0.0146341	0.0585366	0.00487805	0.00487805	0.00487805	0	4.45187	0.029892	True	False
6	1520000	1540000	356	214	4	0	2	0	2	0	0	11551	13962	14218	14166	13706	0.00116873	0.000952299	0.00207774	0.000389577	0.00160159	0.00134188	0.00372357	0.00283996	0.00384261	0.00273265	0.00362585	0.00251063	0.00305039	0.0028299	0.669492	0.552239	0	987.119	359	0.57755	0.57755	9263	59	0.00636943	0.4164	0.584601	0.60329	0.569258	0.47891	0.550486	0	0.0186916	0	0.00934579	0	0	4.4314	0.0301432	True	False
6	159560000	159580000	386	233	2	1	2	0	1	0	0	11754	13632	13497	13804	13534	0.000553003	0.000467926	0.00302025	8.50774e-05	0.00297771	0.00289263	0.00372326	0.00358541	0.00369062	0.00357231	0.00360555	0.00348723	0.00373944	0.00374513	0.888889	0.75	0	906.643	394	0.5877	0.5877	10634	77	0.00724093	0.61355	0.514196	0.509689	0.49794	0.516431	0.50802	0.00429185	0.00858369	0	0.00429185	0	0	4.43083	0.0303944	True	False
6	159960000	159980000	279	168	4	0	0	0	0	0	0	9580	11239	11332	11462	11180	0.00114823	0.00120042	0.00114823	5.21921e-05	0	5.21921e-05	0.00371719	0.00394458	0.00366254	0.00392506	0.00371473	0.00397725	0.00366254	0.00392506	0.759058	0.427083	0	884.104	283	0.479	0.479	9490	69	0.00727081	0.4914	0.511249	0.503732	0.51091	0.503732	0.506124	0	0.0238095	0	0	0	0	4.41985	0.0306456	True	False
6	680000	700000	370	212	10	5	12	0	6	0	0	11372	13674	13829	14126	13410	0.00373725	0.00263806	0.00263806	0.00167077	0.00167077	0.000175871	0.00371527	0.00364587	0.00299618	0.00329923	0.00335119	0.00381439	0.00348582	0.00396892	0.806397	0.415094	0	937.783	372	0.5686	0.5686	10208	57	0.00558386	0.3752	0.665358	0.536579	0.600156	0.624266	0.587001	0.0235849	0.0471698	0	0.0283019	0	0	4.41637	0.0308968	True	False
6	122080000	122100000	260	146	1	1	1	0	0	0	0	10243	11989	13648	13626	13504	0.0028312	0.0028312	0.00292883	0	9.76276e-05	9.76276e-05	0.00370812	0.00363708	0.0021032	0.0019184	0.0021032	0.0019184	0.00220083	0.00201603	0.74504	0.564706	0	895.918	263	0.51215	0.51215	9704	35	0.00360676	0.45675	1.0281	0.583128	0.583128	0.610196	0.592151	0.00684932	0.00684932	0	0	0	0	4.40345	0.031148	True	False
6	66060000	66080000	430	236	4	0	3	0	0	0	0	13243	15473	15212	15242	15333	0.000604093	0.000679604	0.000566337	0.000264291	0.000264291	0.000339802	0.00368048	0.00358411	0.00364426	0.00342777	0.00371978	0.00350328	0.00360651	0.00339002	0.72043	0.354839	0	931.935	437	0.66215	0.66215	13149	166	0.0126245	0.23215	0.291535	0.288666	0.294647	0.285675	0.289663	0	0.0169492	0	0	0	0	4.35344	0.0313991	True	False
6	10580000	10600000	370	196	4	4	6	3	2	0	0	11136	13041	12837	12773	12803	0.00143678	0.00134698	0.00134698	0.000359195	0.000359195	0	0.00366854	0.00354382	0.00390146	0.00375484	0.00407413	0.00390944	0.00407413	0.00390944	0.743534	0.488189	0	873.89	372	0.5568	0.5568	11037	82	0.00742956	0.37895	0.493777	0.525127	0.548367	0.548367	0.540621	0.0204082	0.0204082	0.0153061	0.0102041	0	0	4.33185	0.0316503	True	False
6	74880000	74900000	342	202	6	0	1	0	1	0	0	11705	13406	13393	13603	13330	0.00380179	0.00380179	0.00388723	8.54336e-05	0.000170867	8.54336e-05	0.0036681	0.00385876	0.00140186	0.000955404	0.00140167	0.000949543	0.00148684	0.00103395	0.805254	0.510204	0	834.531	344	0.58525	0.58525	11614	63	0.00542449	0.6012	0.676211	0.258432	0.258396	0.274098	0.263642	0	0.029703	0	0.0049505	0	0	4.33104	0.0319015	True	False
6	24440000	24460000	340	182	18	0	2	0	1	0	1	9040	10520	10719	11050	10795	0.0034292	0.0045354	0.00348451	0.00320796	0.000165929	0.00326327	0.0036658	0.00375419	0.00176332	0.00145293	0.0026183	0.00253283	0.00181863	0.0015045	0.647766	0.5	0	750.02	341	0.452	0.452	8958	50	0.0055816	0.53285	0.656764	0.315916	0.469094	0.325826	0.370279	0	0.0989011	0	0.00549451	0	0.00549451	4.32688	0.0321527	True	False
6	65300000	65320000	402	233	2	0	1	0	1	0	0	12036	14118	14268	14141	13955	0.000581589	0.000581589	0.000623131	8.30841e-05	0.000124626	0.000124626	0.00364567	0.00345538	0.00397232	0.00370497	0.00397232	0.00370497	0.00401387	0.00374651	0.730994	0.53012	0	870.966	411	0.6018	0.6018	11828	153	0.0129354	0.45385	0.281837	0.307089	0.307089	0.310301	0.30816	0	0.00858369	0	0.00429185	0	0	4.29047	0.0324039	True	False
6	7420000	7440000	351	191	7	0	4	0	1	1	0	9028	10106	10349	10480	10247	0.00326761	0.00382144	0.00337838	0.00287993	0.0013292	0.00155073	0.00363375	0.00352516	0.00150819	0.00141809	0.0030219	0.00310774	0.00204351	0.00204138	0.59153	0.766667	0	706.311	367	0.4514	0.4514	5128	51	0.0099454	0.5726	0.36537	0.151647	0.303849	0.205473	0.220323	0	0.0366492	0	0.0052356	0.0052356	0	4.26891	0.0326551	True	False
6	159940000	159960000	349	207	17	0	0	0	0	0	0	10573	12386	12551	12594	12401	0.00420883	0.00425612	0.00359406	4.72903e-05	0.000945805	0.000898515	0.00362929	0.00398454	0.00250742	0.00204907	0.00255471	0.00209636	0.00258483	0.00245632	0.714939	0.532544	0	910.669	351	0.52865	0.52865	10462	70	0.00669088	0.48265	0.542424	0.374751	0.381819	0.386321	0.380964	0	0.0821256	0	0	0	0	4.26084	0.0329063	True	False
6	31400000	31420000	195	148	0	0	1	0	1	0	0	6438	7388	7494	7385	7411	0.00419385	0.00372787	0.00302889	0.00388319	0.0045045	0.00403852	0.0036238	0.00382431	0.00414113	0.00450396	0.00369219	0.00390239	0.00392283	0.00408139		0	0	934	208	0.3219	0.3219	0	0		0.7462						0	0	0	0.00675676	0	0	4.2509	0.0331575	True	False
6	164460000	164480000	367	200	7	3	5	0	2	0	0	11462	13491	13432	13535	13591	0.00113418	0.00100332	0.00100332	0.000218112	0.000218112	8.72448e-05	0.00362206	0.00382122	0.00351819	0.00365418	0.00341266	0.00360311	0.00341266	0.00360311	0.730241	0.505155	0	986.113	369	0.5731	0.5731	11248	65	0.00577881	0.5684	0.626784	0.608809	0.590547	0.590547	0.596634	0.015	0.035	0	0.01	0	0	4.24777	0.0334087	True	False
6	1060000	1080000	454	236	6	0	1	0	1	0	0	13383	15691	15557	15821	15756	0.00407233	0.00414705	0.00418441	0.000149443	0.000410969	0.000485691	0.00359882	0.00360327	0.00133531	0.00110229	0.00140952	0.00116944	0.00146921	0.00130232	0.829932	0.535354	0	986.96	461	0.66915	0.66915	13187	84	0.00636991	0.3465	0.564972	0.209627	0.221278	0.230648	0.220518	0	0.0254237	0	0.00423729	0	0	4.20572	0.0336599	True	False
6	158180000	158200000	430	240	16	2	6	1	1	0	0	12564	14870	15061	15009	14841	0.00274594	0.00278574	0.00294492	0.00031837	0.000477555	0.00031837	0.00357923	0.00348064	0.00200791	0.00200232	0.00200803	0.00200201	0.00232616	0.00232038	0.7075	0.533333	0	960.181	432	0.6282	0.6282	12184	105	0.00861786	0.35285	0.415328	0.232994	0.233008	0.269923	0.245309	0.00833333	0.0666667	0.00416667	0.00416667	0	0	4.17029	0.0339111	True	False
6	151880000	151900000	336	186	9	1	4	12	0	0	1	10390	12188	12478	12266	12161	0.000914341	0.00105871	0.000818094	0.00014437	0.000288739	0.000433109	0.00357725	0.00376355	0.00324038	0.00342669	0.00338475	0.00357106	0.00314414	0.00333044	0.7	0.767123	0	794.808	342	0.5195	0.5195	9340	93	0.00995717	0.6934	0.359263	0.325432	0.339931	0.315766	0.327043	0.00537634	0.0483871	0.0645161	0	0	0.00537634	4.1667	0.0341623	True	False
6	23760000	23780000	463	265	2	4	12	2	3	0	0	10793	12807	13085	12940	12633	0.00152877	0.00143612	0.00148244	0.00120448	0.00162142	0.00152877	0.00357043	0.00344992	0.00367473	0.00352752	0.00358208	0.00343487	0.00389298	0.00375567	0.783883	0.349057	0	939.811	476	0.53965	0.53965	9670	104	0.0107549	0.45105	0.331982	0.34168	0.333065	0.361972	0.345572	0.0150943	0.00754717	0.00754717	0.0113208	0	0	4.15438	0.0344135	True	False
6	75920000	75940000	321	169	1	1	5	0	3	0	0	11534	13564	13612	13379	13283	0.000823652	0.000736952	0.000736952	0.000260101	0.000260101	0	0.00354922	0.00360442	0.00364241	0.00364656	0.0035557	0.00355951	0.0035557	0.00355951	0.70354	0.587719	0	424.991	321	0.5767	0.5767	11432	63	0.00551085	0.4523	0.644042	0.660952	0.645219	0.645219	0.650463	0.00591716	0.00591716	0	0.0177515	0	0	4.116	0.0346647	True	False
6	38820000	38840000	377	201	20	2	7	0	3	0	0	12639	14962	14763	14870	14588	0.00316481	0.00316481	0.00284833	0.000712082	0.000751642	0.000514281	0.00353422	0.00349805	0.00156603	0.00153249	0.00156585	0.00153225	0.00196376	0.00195758	0.738318	0.611111	0	453.62	379	0.63195	0.63195	12448	82	0.0065874	0.40655	0.536512	0.237732	0.237704	0.298109	0.257848	0.00995025	0.0995025	0	0.0149254	0	0	4.08886	0.0349159	True	False
6	106980000	107000000	362	203	5	0	1	0	1	0	0	11323	13368	13330	13293	13193	0.00234037	0.002517	0.00256116	0.000529895	0.000485737	0.000309105	0.00353235	0.00397157	0.00291946	0.0028363	0.00304036	0.00293074	0.00308431	0.00297279	0.760417	0.444444	0	674.63	366	0.56615	0.56615	11235	82	0.00729862	0.44055	0.483975	0.400001	0.416566	0.422588	0.413052	0	0.0246305	0	0.00492611	0	0	4.08548	0.035167	True	False
6	64200000	64220000	265	129	5	3	6	0	2	0	0	9860	11719	11728	11690	11378	0.00248479	0.00431034	0.00436105	0.0020284	0.00207911	5.07099e-05	0.00353153	0.00239605	0.00215122	0.00224276	0.00112587	0.00244443	0.00117658	0.00249514	0.480159	0.659091	0	512.818	265	0.493	0.493	9709	48	0.00494387	0.46335	0.714325	0.435128	0.227731	0.237988	0.300282	0.0232558	0.0387597	0	0.0155039	0	0	4.084	0.0354182	True	True
6	119500000	119520000	397	229	3	0	2	1	1	0	1	12212	14376	14382	14286	14060	0.000655093	0.000655093	0.000818867	8.18867e-05	0.00024566	0.000163773	0.00352617	0.002729	0.00344559	0.00254709	0.00344528	0.0025436	0.00360906	0.00270737	0.831715	0.38835	0	730.35	399	0.6106	0.6106	12113	60	0.00495336	0.3211	0.711875	0.695608	0.695545	0.728608	0.706587	0	0.0131004	0.00436681	0.00436681	0	0.00436681	4.07431	0.0356694	True	False
6	21000000	21020000	313	159	25	0	1	0	1	0	0	11944	13786	13780	13964	13887	0.00368386	0.00368386	0.003642	8.3724e-05	4.1862e-05	4.1862e-05	0.00352075	0.00345682	0.000935198	0.000901683	0.000932728	0.000891117	0.000893336	0.000859821	0.634615	0.576087	0	934.75	315	0.5972	0.5972	11838	62	0.00523737	0.37195	0.672236	0.178562	0.178091	0.170569	0.175741	0	0.157233	0	0.00628931	0	0	4.06449	0.0359206	True	False
6	31440000	31460000	216	145	0	0	0	0	0	0	0	6891	8113	8162	8202	8261	0.00355536	0.00232187	0.00232187	0.00355536	0.00355536	0.000217675	0.00350785	0.0033406	0.00378497	0.00384589	0.0029586	0.0030451	0.00303116	0.00311766	0.833333	0.0791367	0	934	225	0.34455	0.34455	0	0		0.41295						0	0	0	0	0	0	4.04117	0.0361718	True	False
6	142600000	142620000	322	180	17	4	4	0	0	0	0	11000	12680	12830	12858	12677	0.00363636	0.00363636	0.00363636	0	0	0	0.00349868	0.00334371	0.00139575	0.00124607	0.00139575	0.00124607	0.00139575	0.00124607	0.779343	0.619718	0	865.465	323	0.55	0.55	10915	37	0.00338983	0.53205	1.03211	0.411745	0.411745	0.411745	0.411745	0.0222222	0.0944444	0	0	0	0	4.02458	0.036423	True	False
6	169320000	169340000	451	249	14	2	3	0	0	0	0	11592	13922	13575	13752	13623	0.00383885	0.00392512	0.00401139	8.62664e-05	0.000172533	0.0001294	0.00349854	0.00375367	0.00158175	0.00120983	0.00166802	0.00129601	0.00175429	0.00138219	0.822797	0.63	0	994	456	0.5796	0.5796	11450	83	0.00724891	0.3486	0.48263	0.218206	0.230106	0.242007	0.230106	0.00803213	0.0562249	0	0	0	0	4.02433	0.0366742	True	False
6	115320000	115340000	286	161	8	2	5	0	3	0	0	6857	8230	8172	8048	8072	0.00145836	0.00102085	0.00102085	0.000437509	0.000437509	0	0.00349392	0.00236434	0.00349392	0.00236434	0.00305641	0.00192683	0.00305641	0.00192683	0.578947	0.631579	0	857	289	0.34285	0.34285	6768	65	0.00960402	0.6226	0.363798	0.363798	0.318243	0.318243	0.333428	0.0124224	0.0496894	0	0.0186335	0	0	4.01596	0.0369254	True	False
6	95220000	95240000	281	166	15	0	1	0	0	1	0	9522	11039	11229	11178	11143	0.0036757	0.00383323	0.00378072	0.00015753	0.00010502	5.251e-05	0.00348917	0.00350747	0.00183425	0.000882871	0.00199066	0.0010216	0.00193815	0.000969093	0.809524	0.574468	0	951.202	282	0.4761	0.4761	9426	64	0.00678973	0.595	0.51389	0.27015	0.293187	0.285454	0.28293	0	0.0903614	0	0	0.0060241	0	4.00738	0.0371766	True	False
6	164340000	164360000	437	248	4	4	10	1	1	1	0	12652	14616	14850	15175	14858	0.00375435	0.00237117	0.00241069	0.00225261	0.00205501	0.00217357	0.00348727	0.00406951	0.00233362	0.00176137	0.00291017	0.00293622	0.00289229	0.00289725	0.85873	0.383929	0	987.777	442	0.6326	0.6326	12506	100	0.00799616	0.31315	0.436118	0.291843	0.363946	0.36171	0.339167	0.016129	0.016129	0.00403226	0.00403226	0.00403226	0	4.00393	0.0374278	True	False
6	165580000	165600000	412	249	9	1	5	0	1	0	0	13429	15487	15710	16137	15542	0.00372329	0.00379775	0.00372329	0.000335096	0.000297863	0.000297863	0.00348549	0.00298147	0.00173742	0.00218644	0.00181188	0.00226091	0.00173742	0.00218644	0.872807	0.620253	0	981.873	419	0.67145	0.67145	13283	118	0.00888354	0.5	0.392353	0.195577	0.20396	0.195577	0.198371	0.00401606	0.0361446	0	0.00401606	0	0	4.00071	0.037679	True	False
6	151380000	151400000	335	185	4	0	5	9	2	0	0	10437	12508	12900	12741	12415	0.00119766	0.00143719	0.00119766	0.00095813	0.00081441	0.000862317	0.00348412	0.00289624	0.00336252	0.00294291	0.00337397	0.00303128	0.00327555	0.00284347	0.721122	0.557692	0	940.654	338	0.52185	0.52185	10266	86	0.00837717	0.5621	0.415907	0.401391	0.402757	0.391009	0.398386	0	0.0216216	0.0486486	0.0108108	0	0	3.99824	0.0379302	True	False
6	164420000	164440000	465	247	7	6	9	9	3	0	0	13478	15718	15922	15829	15674	0.00126131	0.00118712	0.00115002	0.000222585	0.000185487	0.000111292	0.0034823	0.00341867	0.00330853	0.0032129	0.00323433	0.00313871	0.00319723	0.00310161	0.904639	0.42268	0	979.206	469	0.6739	0.6739	13317	92	0.00690846	0.29725	0.504063	0.478909	0.468169	0.4628	0.469959	0.0242915	0.0283401	0.0364372	0.0121457	0	0	3.99494	0.0381814	True	False
6	148260000	148280000	344	200	11	2	3	0	0	0	0	10751	12832	12757	12840	12632	0.00372058	0.00372058	0.00376709	0.000139522	0.000139522	0.000139522	0.00347968	0.00367876	0.00146653	0.00127599	0.00146653	0.00127599	0.00151297	0.00132287	0.878571	0.3125	0	914.09	349	0.53755	0.53755	9646	71	0.00736056	0.36805	0.472746	0.199242	0.199242	0.20555	0.201345	0.01	0.055	0	0	0	0	3.9902	0.0384326	True	False
6	95180000	95200000	354	187	2	0	2	0	1	1	0	12260	14265	14399	14774	14513	0.00379282	0.00383361	0.00379282	0.000203915	0.000163132	4.0783e-05	0.00347831	0.0038339	0.00100045	0.000793817	0.00104037	0.00082	0.000999584	0.000779217	0.813301	0.587719	0	966.36	357	0.613	0.613	11630	67	0.00576096	0.60075	0.603773	0.17366	0.180589	0.17351	0.17592	0	0.0106952	0	0.00534759	0.00534759	0	3.98773	0.0386837	True	False
6	5580000	5600000	236	125	5	0	0	0	0	0	0	7496	8802	8734	8790	8776	0.00106724	0.00113394	0.00113394	6.67022e-05	0.000133404	0.000133404	0.00347792	0.00341962	0.0031577	0.0030609	0.00322429	0.0031268	0.0032244	0.0031276	0.862179	0.283019	0	987.981	237	0.3748	0.3748	7397	77	0.0104096	0.3052	0.334107	0.303345	0.309742	0.309753	0.307613	0	0.04	0	0	0	0	3.98702	0.0389349	True	False
6	138480000	138500000	356	205	10	0	3	0	2	0	0	12161	14088	15086	14697	14521	0.00197352	0.00189129	0.00193241	0.00024669	0.000205575	0.000205575	0.00347323	0.00362793	0.00240431	0.00250779	0.00232208	0.00242556	0.00236319	0.00246667	0.826923	0.56962	0	853.253	362	0.60805	0.60805	11998	91	0.0075846	0.47255	0.457932	0.316999	0.306157	0.311578	0.311578	0	0.0487805	0	0.0097561	0	0	3.97855	0.0391861	True	False
6	97180000	97200000	310	150	20	2	3	0	0	1	0	12083	14440	14401	14791	14705	0.00285525	0.00289663	0.00293801	4.13805e-05	8.27609e-05	0.000124141	0.00347039	0.00353689	0.00176088	0.00189359	0.00180226	0.00193493	0.00184357	0.00197397	0.917969	0.230769	0	816.831	311	0.60415	0.60415	11996	61	0.00508503	0.32115	0.682472	0.346287	0.354425	0.362549	0.35442	0.0133333	0.133333	0	0	0.00666667	0	3.9734	0.0394373	True	False
6	31180000	31200000	197	135	0	0	5	0	0	5	0	6294	7580	7611	7752	7377	0.00222434	0.00413092	0.0017477	0.0038926	0.00230378	0.00421036	0.00346991	0.00371242	0.00331284	0.00363788	0.00373943	0.00416783	0.00354922	0.00379123	0.516106	0.741935	0	932.468	201	0.3147	0.3147	5631	51	0.00905701	0.7825	0.383118	0.365776	0.412877	0.391876	0.390176	0	0	0	0	0.037037	0	3.97253	0.0396885	True	False
6	120780000	120800000	285	160	1	0	0	0	0	0	0	9051	10238	10324	10266	10123	0.000773395	0.000773395	0.000773395	0	0	0	0.00345651	0.00362416	0.00303629	0.0031965	0.00303629	0.0031965	0.00303629	0.0031965	0.64794	0.815217	0	907.152	289	0.45255	0.45255	8971	63	0.00702263	0.79665	0.492196	0.432359	0.432359	0.432359	0.432359	0	0.00625	0	0	0	0	3.9483	0.0399397	True	True
6	27280000	27300000	247	134	1	0	0	0	0	0	0	11578	13459	13777	13708	13091	0.00289342	0.00306616	0.00302297	0.000259112	0.000215927	4.31854e-05	0.00345582	0.00333925	0.000906737	0.000890309	0.00115853	0.0011271	0.00111535	0.00108392		0	0		253	0.5789	0.5789	11470	51	0.00444638	0.6728	0.777221	0.203927	0.260557	0.250844	0.238443	0	0.00746269	0	0	0	0	3.94705	0.0401909	True	False
6	33060000	33080000	15	15	2	0	0	0	0	0	0	8315	9785	9574	9646	9628	0.00078172	0.00366807	0.00360794	0.00354781	0.00348767	0.00324714	0.0034544	0.00224872	0.00333413	0.00212845	0.00349774	0.00360817	0.00338011	0.00351636	0.803922	0.594595	0	856	390	0.41575	0.41575	0	0		0.6124						0	0.133333	0	0	0	0	3.94447	0.0404421	True	False
6	146660000	146680000	403	216	15	0	1	0	1	0	0	14141	16307	16404	16079	16285	0.00342974	0.00342974	0.00335903	0.000141433	7.07164e-05	7.07164e-05	0.00345348	0.00333522	0.000671961	0.000866226	0.000671961	0.000866226	0.000601245	0.00079551	0.873418	0.275	0	728.55	406	0.70705	0.70705	14009	92	0.00656721	0.26365	0.525866	0.102321	0.102321	0.0915525	0.0987312	0	0.0694444	0	0.00462963	0	0	3.9428	0.0406933	True	False
6	93520000	93540000	273	163	2	0	5	0	3	0	0	9989	11876	11880	11851	11687	0.00125138	0.00115127	0.00180198	0.000900991	0.00105116	0.00105116	0.00345209	0.00390993	0.00324974	0.00362116	0.00310078	0.00344134	0.0030418	0.00333001	0.830729	0.54902	0	938.069	275	0.49945	0.49945	9899	74	0.0074755	0.5159	0.461787	0.434719	0.414792	0.406902	0.418805	0	0.0122699	0	0.0184049	0	0	3.94029	0.0409445	True	False
6	41280000	41300000	405	241	1	0	5	0	5	0	0	13255	15115	15239	15316	15061	0.00169747	0.00475292	0.00475292	0.00426254	0.00426254	0	0.00344005	0.00343924	0.00283466	0.00288406	0.00262994	0.00244696	0.00262994	0.00244696		0.587302	0		413	0.66275	0.66275	13122	51	0.0038866	0.59555	0.885106	0.729341	0.676667	0.676667	0.694225	0	0.00414938	0	0.0207469	0	0	3.91852	0.0411957	True	False
6	65400000	65420000	283	155	6	0	0	0	0	0	0	8395	9589	9772	9564	9698	0.000893389	0.00262061	0.00250149	0.00196546	0.00196546	0.000119119	0.00343552	0.00362777	0.00289858	0.00308345	0.0021311	0.00248523	0.0020127	0.00237795		0.828125	0		285	0.41975	0.41975	8349	67	0.00802491	0.7807	0.428107	0.361198	0.265561	0.250806	0.292522	0	0.0387097	0	0	0	0	3.91032	0.0414469	True	True
6	3320000	3340000	421	235	12	2	5	0	1	0	0	12966	15361	15589	15180	15049	0.0035863	0.00312355	0.0032778	0.00192812	0.000848373	0.001234	0.00343116	0.00320646	0.00234223	0.00281347	0.00230598	0.00219065	0.0022886	0.0024637	0.923611	0.291667	0	962.903	426	0.6483	0.6483	12779	94	0.00735582	0.30455	0.466455	0.318418	0.31349	0.311128	0.314345	0.00851064	0.0510638	0	0.00425532	0	0	3.90243	0.0416981	True	False
6	75640000	75660000	404	230	2	1	3	0	2	0	0	12895	15358	14986	15407	14832	0.000504071	0.000426522	0.000426522	7.75494e-05	7.75494e-05	0	0.00342796	0.00356375	0.00338848	0.00352466	0.00331093	0.00344711	0.00331093	0.00344711	0.883333	0.10989	0	703.8	410	0.64475	0.64475	12565	74	0.00588938	0.2407	0.582057	0.575355	0.562187	0.562187	0.566577	0.00434783	0.00869565	0	0.00869565	0	0	3.89664	0.0419493	True	False
6	48420000	48440000	387	219	2	0	1	3	0	0	0	11041	12804	12861	12842	12875	0.000951001	0.00108686	0.00104157	0.000317	0.000271715	0.000135857	0.00342343	0.00285197	0.00330223	0.00276409	0.00325694	0.00271871	0.00321166	0.00267343	0.77381	0.392857	0	862.446	392	0.55205	0.55205	10658	111	0.0104147	0.4717	0.328711	0.317074	0.312726	0.308377	0.312726	0	0.00913242	0.0136986	0	0	0	3.88845	0.0422005	True	False
6	105660000	105680000	184	100	4	0	1	2	0	0	0	6666	7658	7687	7748	7606	0.000525053	0.00060006	0.000450045	7.50075e-05	7.50075e-05	0.000150015	0.00341715	0.00393353	0.00307388	0.00355879	0.00314889	0.0036338	0.00299887	0.00348378	0.622685	0.693333	0	889.173	184	0.3333	0.3333	6617	44	0.00664954	0.6898	0.513892	0.46227	0.47355	0.45099	0.46227	0	0.04	0.02	0	0	0	3.87709	0.0424516	True	False
6	82660000	82680000	225	115	6	3	5	0	0	2	0	8312	9906	10052	9763	9486	0.000842156	0.000962464	0.00090231	0.000180462	0.000120308	0.000240616	0.00341671	0.0033676	0.00317609	0.00312699	0.0032964	0.00324729	0.00323625	0.00318714	0.74061	0.636364	0	842.26	227	0.4156	0.4156	8249	38	0.00460662	0.60325	0.741696	0.689463	0.715579	0.702521	0.702521	0.026087	0.0521739	0	0	0.0173913	0	3.8763	0.0427028	True	False
6	169260000	169280000	500	270	7	5	6	0	1	0	0	11782	14522	14211	14247	13928	0.00258869	0.00250382	0.00250382	0.000424376	8.48752e-05	0.000339501	0.00341066	0.00340491	0.00387622	0.00395979	0.00383365	0.00390883	0.00379134	0.00387491	0.820238	0.442857	0	994	507	0.5891	0.5891	11417	108	0.00945958	0.2379	0.360551	0.409766	0.405267	0.400794	0.405276	0.0185185	0.0259259	0	0.0037037	0	0	3.86535	0.042954	True	False
6	149460000	149480000	380	220	17	4	6	0	1	0	0	12271	14310	14422	14355	14292	0.00378942	0.00378942	0.00374868	0.000244479	0.000325972	0.000203732	0.00339421	0.00331715	0.0014983	0.00151019	0.00163282	0.00167285	0.00159195	0.00163211	0.880137	0.697368	0	868.118	384	0.61355	0.61355	12172	59	0.00484719	0.62805	0.700244	0.309108	0.336859	0.328427	0.324798	0.0181818	0.0772727	0	0.00454545	0	0	3.8356	0.0432052	True	False
6	46300000	46320000	387	201	10	1	3	0	1	0	0	13028	15070	15250	15142	15001	0.00372275	0.00353086	0.00360761	0.000191894	0.000115137	7.67578e-05	0.00339124	0.00278485	0.00102973	0.00208776	0.000849332	0.00189587	0.000920341	0.00197263	0.783163	0.494949	0	778.98	389	0.6514	0.6514	12724	72	0.0056586	0.5163	0.599308	0.181976	0.150096	0.162645	0.164905	0.00497512	0.0497512	0	0.00497512	0	0	3.83023	0.0434564	True	False
6	168540000	168560000	397	245	3	0	3	0	2	1	0	9013	11082	11114	11104	10594	0.00105403	0.000998558	0.000998558	0.000499279	0.000721181	0.000443803	0.00338988	0.00301541	0.00299736	0.00268003	0.00288028	0.00247268	0.00281868	0.00232104	0.757114	0.741176	0	992.165	403	0.45065	0.45065	8886	94	0.0105784	0.52895	0.320453	0.283347	0.27228	0.266457	0.274028	0	0.0122449	0	0.00816327	0.00408163	0	3.82777	0.0437076	True	False
6	82620000	82640000	335	178	4	3	3	0	0	0	0	12348	14318	14499	14397	14111	0.00226757	0.00230807	0.00230807	4.04924e-05	4.04924e-05	8.09848e-05	0.00337503	0.00337617	0.00202424	0.00212536	0.00206473	0.00216586	0.00206473	0.00216586	0.797297	0.621622	0	837.203	340	0.6174	0.6174	12207	76	0.00622594	0.5431	0.542092	0.32513	0.331634	0.331634	0.329466	0.0168539	0.0224719	0	0	0	0	3.8009	0.0439588	True	False
6	18440000	18460000	335	184	8	4	4	0	0	0	0	12412	14625	14586	14560	14581	0.00390751	0.00390751	0.00398808	0	8.05672e-05	8.05672e-05	0.00337419	0.00327211	0.0012113	0.0016106	0.0012113	0.0016106	0.00129187	0.00169117	0.863296	0.382022	0	752.09	336	0.6206	0.6206	12323	51	0.0041386	0.36785	0.815298	0.292684	0.292684	0.312152	0.299173	0.0217391	0.0434783	0	0	0	0	3.79939	0.04421	True	False
